2001806,"2001-08-06",2001,8,6,"1",32
2001807,"2001-08-07",2001,8,7,"2",32
2001808,"2001-08-08",2001,8,8,"3",32
2001809,"2001-08-09",2001,8,9,"4",32
2001810,"2001-08-10",2001,8,10,"5",32
2001811,"2001-08-11",2001,8,11,"6",32
2001812,"2001-08-12",2001,8,12,"0",32
2001813,"2001-08-13",2001,8,13,"1",33
2001814,"2001-08-14",2001,8,14,"2",33
2001815,"2001-08-15",2001,8,15,"3",33
2001816,"2001-08-16",2001,8,16,"4",33
2001817,"2001-08-17",2001,8,17,"5",33
2001818,"2001-08-18",2001,8,18,"6",33
2001819,"2001-08-19",2001,8,19,"0",33
2001820,"2001-08-20",2001,8,20,"1",34
2001821,"2001-08-21",2001,8,21,"2",34
2001822,"2001-08-22",2001,8,22,"3",34
2001823,"2001-08-23",2001,8,23,"4",34
2001824,"2001-08-24",2001,8,24,"5",34
2001825,"2001-08-25",2001,8,25,"6",34
2001826,"2001-08-26",2001,8,26,"0",34
2001827,"2001-08-27",2001,8,27,"1",35
2001828,"2001-08-28",2001,8,28,"2",35
2001829,"2001-08-29",2001,8,29,"3",35
2001830,"2001-08-30",2001,8,30,"4",35
2001831,"2001-08-31",2001,8,31,"5",35
2001901,"2001-09-01",2001,9,1,"6",35
2001902,"2001-09-02",2001,9,2,"0",35
2001903,"2001-09-03",2001,9,3,"1",36
2001904,"2001-09-04",2001,9,4,"2",36
2001905,"2001-09-05",2001,9,5,"3",36
2001906,"2001-09-06",2001,9,6,"4",36
2001907,"2001-09-07",2001,9,7,"5",36
2001908,"2001-09-08",2001,9,8,"6",36
2001909,"2001-09-09",2001,9,9,"0",36
2001910,"2001-09-10",2001,9,10,"1",37
2001911,"2001-09-11",2001,9,11,"2",37
2001912,"2001-09-12",2001,9,12,"3",37
2001913,"2001-09-13",2001,9,13,"4",37
2001914,"2001-09-14",2001,9,14,"5",37
2001915,"2001-09-15",2001,9,15,"6",37
2001916,"2001-09-16",2001,9,16,"0",37
2001917,"2001-09-17",2001,9,17,"1",38
2001918,"2001-09-18",2001,9,18,"2",38
2001919,"2001-09-19",2001,9,19,"3",38
2001920,"2001-09-20",2001,9,20,"4",38
2001921,"2001-09-21",2001,9,21,"5",38
2001922,"2001-09-22",2001,9,22,"6",38
2001923,"2001-09-23",2001,9,23,"0",38
2001924,"2001-09-24",2001,9,24,"1",39
2001925,"2001-09-25",2001,9,25,"2",39
2001926,"2001-09-26",2001,9,26,"3",39
2001927,"2001-09-27",2001,9,27,"4",39
2001928,"2001-09-28",2001,9,28,"5",39
2001929,"2001-09-29",2001,9,29,"6",39
2001930,"2001-09-30",2001,9,30,"0",39
2002001,"2001-10-01",2001,10,1,"1",40
2002002,"2001-10-02",2001,10,2,"2",40
2002003,"2001-10-03",2001,10,3,"3",40
2002004,"2001-10-04",2001,10,4,"4",40
2002005,"2001-10-05",2001,10,5,"5",40
2002006,"2001-10-06",2001,10,6,"6",40
2002007,"2001-10-07",2001,10,7,"0",40
2002008,"2001-10-08",2001,10,8,"1",41
2002009,"2001-10-09",2001,10,9,"2",41
2002010,"2001-10-10",2001,10,10,"3",41
2002011,"2001-10-11",2001,10,11,"4",41
2002012,"2001-10-12",2001,10,12,"5",41
2002013,"2001-10-13",2001,10,13,"6",41
2002014,"2001-10-14",2001,10,14,"0",41
2002015,"2001-10-15",2001,10,15,"1",42
2002016,"2001-10-16",2001,10,16,"2",42
2002017,"2001-10-17",2001,10,17,"3",42
2002018,"2001-10-18",2001,10,18,"4",42
2002019,"2001-10-19",2001,10,19,"5",42
2002020,"2001-10-20",2001,10,20,"6",42
2002021,"2001-10-21",2001,10,21,"0",42
2002022,"2001-10-22",2001,10,22,"1",43
2002023,"2001-10-23",2001,10,23,"2",43
2002024,"2001-10-24",2001,10,24,"3",43
2002025,"2001-10-25",2001,10,25,"4",43
2002026,"2001-10-26",2001,10,26,"5",43
2002027,"2001-10-27",2001,10,27,"6",43
2002028,"2001-10-28",2001,10,28,"0",43
2002029,"2001-10-29",2001,10,29,"1",44
2002030,"2001-10-30",2001,10,30,"2",44
2002031,"2001-10-31",2001,10,31,"3",44
2002101,"2001-11-01",2001,11,1,"4",44
2002102,"2001-11-02",2001,11,2,"5",44
2002103,"2001-11-03",2001,11,3,"6",44
2002104,"2001-11-04",2001,11,4,"0",44
2002105,"2001-11-05",2001,11,5,"1",45
2002106,"2001-11-06",2001,11,6,"2",45
2002107,"2001-11-07",2001,11,7,"3",45
2002108,"2001-11-08",2001,11,8,"4",45
2002109,"2001-11-09",2001,11,9,"5",45
2002110,"2001-11-10",2001,11,10,"6",45
2002111,"2001-11-11",2001,11,11,"0",45
2002112,"2001-11-12",2001,11,12,"1",46
2002113,"2001-11-13",2001,11,13,"2",46
2002114,"2001-11-14",2001,11,14,"3",46
2002115,"2001-11-15",2001,11,15,"4",46
2002116,"2001-11-16",2001,11,16,"5",46
2002117,"2001-11-17",2001,11,17,"6",46
2002118,"2001-11-18",2001,11,18,"0",46
2002119,"2001-11-19",2001,11,19,"1",47
2002120,"2001-11-20",2001,11,20,"2",47
2002121,"2001-11-21",2001,11,21,"3",47
2002122,"2001-11-22",2001,11,22,"4",47
2002123,"2001-11-23",2001,11,23,"5",47
2002124,"2001-11-24",2001,11,24,"6",47
2002125,"2001-11-25",2001,11,25,"0",47
2002126,"2001-11-26",2001,11,26,"1",48
2002127,"2001-11-27",2001,11,27,"2",48
2002128,"2001-11-28",2001,11,28,"3",48
2002129,"2001-11-29",2001,11,29,"4",48
2002130,"2001-11-30",2001,11,30,"5",48
2002201,"2001-12-01",2001,12,1,"6",48
2002202,"2001-12-02",2001,12,2,"0",48
2002203,"2001-12-03",2001,12,3,"1",49
2002204,"2001-12-04",2001,12,4,"2",49
2002205,"2001-12-05",2001,12,5,"3",49
2002206,"2001-12-06",2001,12,6,"4",49
2002207,"2001-12-07",2001,12,7,"5",49
2002208,"2001-12-08",2001,12,8,"6",49
2002209,"2001-12-09",2001,12,9,"0",49
2002210,"2001-12-10",2001,12,10,"1",50
2002211,"2001-12-11",2001,12,11,"2",50
2002212,"2001-12-12",2001,12,12,"3",50
2002213,"2001-12-13",2001,12,13,"4",50
2002214,"2001-12-14",2001,12,14,"5",50
2002215,"2001-12-15",2001,12,15,"6",50
2002216,"2001-12-16",2001,12,16,"0",50
2002217,"2001-12-17",2001,12,17,"1",51
2002218,"2001-12-18",2001,12,18,"2",51
2002219,"2001-12-19",2001,12,19,"3",51
2002220,"2001-12-20",2001,12,20,"4",51
2002221,"2001-12-21",2001,12,21,"5",51
2002222,"2001-12-22",2001,12,22,"6",51
2002223,"2001-12-23",2001,12,23,"0",51
2002224,"2001-12-24",2001,12,24,"1",52
2002225,"2001-12-25",2001,12,25,"2",52
2002226,"2001-12-26",2001,12,26,"3",52
2002227,"2001-12-27",2001,12,27,"4",52
2002228,"2001-12-28",2001,12,28,"5",52
2002229,"2001-12-29",2001,12,29,"6",52
2002230,"2001-12-30",2001,12,30,"0",52
2002231,"2001-12-31",2001,12,31,"1",1
2002101,"2002-01-01",2002,1,1,"2",1
2002102,"2002-01-02",2002,1,2,"3",1
2002103,"2002-01-03",2002,1,3,"4",1
2002104,"2002-01-04",2002,1,4,"5",1
2002105,"2002-01-05",2002,1,5,"6",1
2002106,"2002-01-06",2002,1,6,"0",1
2002107,"2002-01-07",2002,1,7,"1",2
2002108,"2002-01-08",2002,1,8,"2",2
2002109,"2002-01-09",2002,1,9,"3",2
2002110,"2002-01-10",2002,1,10,"4",2
2002111,"2002-01-11",2002,1,11,"5",2
2002112,"2002-01-12",2002,1,12,"6",2
2002113,"2002-01-13",2002,1,13,"0",2
2002114,"2002-01-14",2002,1,14,"1",3
2002115,"2002-01-15",2002,1,15,"2",3
2002116,"2002-01-16",2002,1,16,"3",3
2002117,"2002-01-17",2002,1,17,"4",3
2002118,"2002-01-18",2002,1,18,"5",3
2002119,"2002-01-19",2002,1,19,"6",3
2002120,"2002-01-20",2002,1,20,"0",3
2002121,"2002-01-21",2002,1,21,"1",4
2002122,"2002-01-22",2002,1,22,"2",4
2002123,"2002-01-23",2002,1,23,"3",4
2002124,"2002-01-24",2002,1,24,"4",4
2002125,"2002-01-25",2002,1,25,"5",4
2002126,"2002-01-26",2002,1,26,"6",4
2002127,"2002-01-27",2002,1,27,"0",4
2002128,"2002-01-28",2002,1,28,"1",5
2002129,"2002-01-29",2002,1,29,"2",5
2002130,"2002-01-30",2002,1,30,"3",5
2002131,"2002-01-31",2002,1,31,"4",5
2002201,"2002-02-01",2002,2,1,"5",5
2002202,"2002-02-02",2002,2,2,"6",5
2002203,"2002-02-03",2002,2,3,"0",5
2002204,"2002-02-04",2002,2,4,"1",6
2002205,"2002-02-05",2002,2,5,"2",6
2002206,"2002-02-06",2002,2,6,"3",6
2002207,"2002-02-07",2002,2,7,"4",6
2002208,"2002-02-08",2002,2,8,"5",6
2002209,"2002-02-09",2002,2,9,"6",6
2002210,"2002-02-10",2002,2,10,"0",6
2002211,"2002-02-11",2002,2,11,"1",7
2002212,"2002-02-12",2002,2,12,"2",7
2002213,"2002-02-13",2002,2,13,"3",7
2002214,"2002-02-14",2002,2,14,"4",7
2002215,"2002-02-15",2002,2,15,"5",7
2002216,"2002-02-16",2002,2,16,"6",7
2002217,"2002-02-17",2002,2,17,"0",7
2002218,"2002-02-18",2002,2,18,"1",8
2002219,"2002-02-19",2002,2,19,"2",8
2002220,"2002-02-20",2002,2,20,"3",8
2002221,"2002-02-21",2002,2,21,"4",8
2002222,"2002-02-22",2002,2,22,"5",8
2002223,"2002-02-23",2002,2,23,"6",8
2002224,"2002-02-24",2002,2,24,"0",8
2002225,"2002-02-25",2002,2,25,"1",9
2002226,"2002-02-26",2002,2,26,"2",9
2002227,"2002-02-27",2002,2,27,"3",9
2002228,"2002-02-28",2002,2,28,"4",9
2002301,"2002-03-01",2002,3,1,"5",9
2002302,"2002-03-02",2002,3,2,"6",9
2002303,"2002-03-03",2002,3,3,"0",9
2002304,"2002-03-04",2002,3,4,"1",10
2002305,"2002-03-05",2002,3,5,"2",10
2002306,"2002-03-06",2002,3,6,"3",10
2002307,"2002-03-07",2002,3,7,"4",10
2002308,"2002-03-08",2002,3,8,"5",10
2002309,"2002-03-09",2002,3,9,"6",10
2002310,"2002-03-10",2002,3,10,"0",10
2002311,"2002-03-11",2002,3,11,"1",11
2002312,"2002-03-12",2002,3,12,"2",11
2002313,"2002-03-13",2002,3,13,"3",11
2002314,"2002-03-14",2002,3,14,"4",11
2002315,"2002-03-15",2002,3,15,"5",11
2002316,"2002-03-16",2002,3,16,"6",11
2002317,"2002-03-17",2002,3,17,"0",11
2002318,"2002-03-18",2002,3,18,"1",12
2002319,"2002-03-19",2002,3,19,"2",12
2002320,"2002-03-20",2002,3,20,"3",12
2002321,"2002-03-21",2002,3,21,"4",12
2002322,"2002-03-22",2002,3,22,"5",12
2002323,"2002-03-23",2002,3,23,"6",12
2002324,"2002-03-24",2002,3,24,"0",12
2002325,"2002-03-25",2002,3,25,"1",13
2002326,"2002-03-26",2002,3,26,"2",13
2002327,"2002-03-27",2002,3,27,"3",13
2002328,"2002-03-28",2002,3,28,"4",13
2002329,"2002-03-29",2002,3,29,"5",13
2002330,"2002-03-30",2002,3,30,"6",13
2002331,"2002-03-31",2002,3,31,"0",13
2002401,"2002-04-01",2002,4,1,"1",14
2002402,"2002-04-02",2002,4,2,"2",14
2002403,"2002-04-03",2002,4,3,"3",14
2002404,"2002-04-04",2002,4,4,"4",14
2002405,"2002-04-05",2002,4,5,"5",14
2002406,"2002-04-06",2002,4,6,"6",14
2002407,"2002-04-07",2002,4,7,"0",14
2002408,"2002-04-08",2002,4,8,"1",15
2002409,"2002-04-09",2002,4,9,"2",15
2002410,"2002-04-10",2002,4,10,"3",15
2002411,"2002-04-11",2002,4,11,"4",15
2002412,"2002-04-12",2002,4,12,"5",15
2002413,"2002-04-13",2002,4,13,"6",15
2002414,"2002-04-14",2002,4,14,"0",15
2002415,"2002-04-15",2002,4,15,"1",16
2002416,"2002-04-16",2002,4,16,"2",16
2002417,"2002-04-17",2002,4,17,"3",16
2002418,"2002-04-18",2002,4,18,"4",16
2002419,"2002-04-19",2002,4,19,"5",16
2002420,"2002-04-20",2002,4,20,"6",16
2002421,"2002-04-21",2002,4,21,"0",16
2002422,"2002-04-22",2002,4,22,"1",17
2002423,"2002-04-23",2002,4,23,"2",17
2002424,"2002-04-24",2002,4,24,"3",17
2002425,"2002-04-25",2002,4,25,"4",17
2002426,"2002-04-26",2002,4,26,"5",17
2002427,"2002-04-27",2002,4,27,"6",17
2002428,"2002-04-28",2002,4,28,"0",17
2002429,"2002-04-29",2002,4,29,"1",18
2002430,"2002-04-30",2002,4,30,"2",18
2002501,"2002-05-01",2002,5,1,"3",18
2002502,"2002-05-02",2002,5,2,"4",18
2002503,"2002-05-03",2002,5,3,"5",18
2002504,"2002-05-04",2002,5,4,"6",18
2002505,"2002-05-05",2002,5,5,"0",18
2002506,"2002-05-06",2002,5,6,"1",19
2002507,"2002-05-07",2002,5,7,"2",19
2002508,"2002-05-08",2002,5,8,"3",19
2002509,"2002-05-09",2002,5,9,"4",19
2002510,"2002-05-10",2002,5,10,"5",19
2002511,"2002-05-11",2002,5,11,"6",19
2002512,"2002-05-12",2002,5,12,"0",19
2002513,"2002-05-13",2002,5,13,"1",20
2002514,"2002-05-14",2002,5,14,"2",20
2002515,"2002-05-15",2002,5,15,"3",20
2002516,"2002-05-16",2002,5,16,"4",20
2002517,"2002-05-17",2002,5,17,"5",20
2002518,"2002-05-18",2002,5,18,"6",20
2002519,"2002-05-19",2002,5,19,"0",20
2002520,"2002-05-20",2002,5,20,"1",21
2002521,"2002-05-21",2002,5,21,"2",21
2002522,"2002-05-22",2002,5,22,"3",21
2002523,"2002-05-23",2002,5,23,"4",21
2002524,"2002-05-24",2002,5,24,"5",21
2002525,"2002-05-25",2002,5,25,"6",21
2002526,"2002-05-26",2002,5,26,"0",21
2002527,"2002-05-27",2002,5,27,"1",22
2002528,"2002-05-28",2002,5,28,"2",22
2002529,"2002-05-29",2002,5,29,"3",22
2002530,"2002-05-30",2002,5,30,"4",22
2002531,"2002-05-31",2002,5,31,"5",22
2002601,"2002-06-01",2002,6,1,"6",22
2002602,"2002-06-02",2002,6,2,"0",22
2002603,"2002-06-03",2002,6,3,"1",23
2002604,"2002-06-04",2002,6,4,"2",23
2002605,"2002-06-05",2002,6,5,"3",23
2002606,"2002-06-06",2002,6,6,"4",23
2002607,"2002-06-07",2002,6,7,"5",23
2002608,"2002-06-08",2002,6,8,"6",23
2002609,"2002-06-09",2002,6,9,"0",23
2002610,"2002-06-10",2002,6,10,"1",24
2002611,"2002-06-11",2002,6,11,"2",24
2002612,"2002-06-12",2002,6,12,"3",24
2002613,"2002-06-13",2002,6,13,"4",24
2002614,"2002-06-14",2002,6,14,"5",24
2002615,"2002-06-15",2002,6,15,"6",24
2002616,"2002-06-16",2002,6,16,"0",24
2002617,"2002-06-17",2002,6,17,"1",25
2002618,"2002-06-18",2002,6,18,"2",25
2002619,"2002-06-19",2002,6,19,"3",25
2002620,"2002-06-20",2002,6,20,"4",25
2002621,"2002-06-21",2002,6,21,"5",25
2002622,"2002-06-22",2002,6,22,"6",25
2002623,"2002-06-23",2002,6,23,"0",25
2002624,"2002-06-24",2002,6,24,"1",26
2002625,"2002-06-25",2002,6,25,"2",26
2002626,"2002-06-26",2002,6,26,"3",26
2002627,"2002-06-27",2002,6,27,"4",26
2002628,"2002-06-28",2002,6,28,"5",26
2002629,"2002-06-29",2002,6,29,"6",26
2002630,"2002-06-30",2002,6,30,"0",26
2002701,"2002-07-01",2002,7,1,"1",27
2002702,"2002-07-02",2002,7,2,"2",27
2002703,"2002-07-03",2002,7,3,"3",27
2002704,"2002-07-04",2002,7,4,"4",27
2002705,"2002-07-05",2002,7,5,"5",27
2002706,"2002-07-06",2002,7,6,"6",27
2002707,"2002-07-07",2002,7,7,"0",27
2002708,"2002-07-08",2002,7,8,"1",28
2002709,"2002-07-09",2002,7,9,"2",28
2002710,"2002-07-10",2002,7,10,"3",28
2002711,"2002-07-11",2002,7,11,"4",28
2002712,"2002-07-12",2002,7,12,"5",28
2002713,"2002-07-13",2002,7,13,"6",28
2002714,"2002-07-14",2002,7,14,"0",28
2002715,"2002-07-15",2002,7,15,"1",29
2002716,"2002-07-16",2002,7,16,"2",29
2002717,"2002-07-17",2002,7,17,"3",29
2002718,"2002-07-18",2002,7,18,"4",29
2002719,"2002-07-19",2002,7,19,"5",29
2002720,"2002-07-20",2002,7,20,"6",29
2002721,"2002-07-21",2002,7,21,"0",29
2002722,"2002-07-22",2002,7,22,"1",30
2002723,"2002-07-23",2002,7,23,"2",30
2002724,"2002-07-24",2002,7,24,"3",30
2002725,"2002-07-25",2002,7,25,"4",30
2002726,"2002-07-26",2002,7,26,"5",30
2002727,"2002-07-27",2002,7,27,"6",30
2002728,"2002-07-28",2002,7,28,"0",30
2002729,"2002-07-29",2002,7,29,"1",31
2002730,"2002-07-30",2002,7,30,"2",31
2002731,"2002-07-31",2002,7,31,"3",31
2002801,"2002-08-01",2002,8,1,"4",31
2002802,"2002-08-02",2002,8,2,"5",31
2002803,"2002-08-03",2002,8,3,"6",31
2002804,"2002-08-04",2002,8,4,"0",31
2002805,"2002-08-05",2002,8,5,"1",32
2002806,"2002-08-06",2002,8,6,"2",32
2002807,"2002-08-07",2002,8,7,"3",32
2002808,"2002-08-08",2002,8,8,"4",32
2002809,"2002-08-09",2002,8,9,"5",32
2002810,"2002-08-10",2002,8,10,"6",32
2002811,"2002-08-11",2002,8,11,"0",32
2002812,"2002-08-12",2002,8,12,"1",33
2002813,"2002-08-13",2002,8,13,"2",33
2002814,"2002-08-14",2002,8,14,"3",33
2002815,"2002-08-15",2002,8,15,"4",33
2002816,"2002-08-16",2002,8,16,"5",33
2002817,"2002-08-17",2002,8,17,"6",33
2002818,"2002-08-18",2002,8,18,"0",33
2002819,"2002-08-19",2002,8,19,"1",34
2002820,"2002-08-20",2002,8,20,"2",34
2002821,"2002-08-21",2002,8,21,"3",34
2002822,"2002-08-22",2002,8,22,"4",34
2002823,"2002-08-23",2002,8,23,"5",34
2002824,"2002-08-24",2002,8,24,"6",34
2002825,"2002-08-25",2002,8,25,"0",34
2002826,"2002-08-26",2002,8,26,"1",35
2002827,"2002-08-27",2002,8,27,"2",35
2002828,"2002-08-28",2002,8,28,"3",35
2002829,"2002-08-29",2002,8,29,"4",35
2002830,"2002-08-30",2002,8,30,"5",35
2002831,"2002-08-31",2002,8,31,"6",35
2002901,"2002-09-01",2002,9,1,"0",35
2002902,"2002-09-02",2002,9,2,"1",36
2002903,"2002-09-03",2002,9,3,"2",36
2002904,"2002-09-04",2002,9,4,"3",36
2002905,"2002-09-05",2002,9,5,"4",36
2002906,"2002-09-06",2002,9,6,"5",36
2002907,"2002-09-07",2002,9,7,"6",36
2002908,"2002-09-08",2002,9,8,"0",36
2002909,"2002-09-09",2002,9,9,"1",37
2002910,"2002-09-10",2002,9,10,"2",37
2002911,"2002-09-11",2002,9,11,"3",37
2002912,"2002-09-12",2002,9,12,"4",37
2002913,"2002-09-13",2002,9,13,"5",37
2002914,"2002-09-14",2002,9,14,"6",37
2002915,"2002-09-15",2002,9,15,"0",37
2002916,"2002-09-16",2002,9,16,"1",38
2002917,"2002-09-17",2002,9,17,"2",38
2002918,"2002-09-18",2002,9,18,"3",38
2002919,"2002-09-19",2002,9,19,"4",38
2002920,"2002-09-20",2002,9,20,"5",38
2002921,"2002-09-21",2002,9,21,"6",38
2002922,"2002-09-22",2002,9,22,"0",38
2002923,"2002-09-23",2002,9,23,"1",39
2002924,"2002-09-24",2002,9,24,"2",39
2002925,"2002-09-25",2002,9,25,"3",39
2002926,"2002-09-26",2002,9,26,"4",39
2002927,"2002-09-27",2002,9,27,"5",39
2002928,"2002-09-28",2002,9,28,"6",39
2002929,"2002-09-29",2002,9,29,"0",39
2002930,"2002-09-30",2002,9,30,"1",40
2003001,"2002-10-01",2002,10,1,"2",40
2003002,"2002-10-02",2002,10,2,"3",40
2003003,"2002-10-03",2002,10,3,"4",40
2003004,"2002-10-04",2002,10,4,"5",40
2003005,"2002-10-05",2002,10,5,"6",40
2003006,"2002-10-06",2002,10,6,"0",40
2003007,"2002-10-07",2002,10,7,"1",41
2003008,"2002-10-08",2002,10,8,"2",41
2003009,"2002-10-09",2002,10,9,"3",41
2003010,"2002-10-10",2002,10,10,"4",41
2003011,"2002-10-11",2002,10,11,"5",41
2003012,"2002-10-12",2002,10,12,"6",41
2003013,"2002-10-13",2002,10,13,"0",41
2003014,"2002-10-14",2002,10,14,"1",42
2003015,"2002-10-15",2002,10,15,"2",42
2003016,"2002-10-16",2002,10,16,"3",42
2003017,"2002-10-17",2002,10,17,"4",42
2003018,"2002-10-18",2002,10,18,"5",42
2003019,"2002-10-19",2002,10,19,"6",42
2003020,"2002-10-20",2002,10,20,"0",42
2003021,"2002-10-21",2002,10,21,"1",43
2003022,"2002-10-22",2002,10,22,"2",43
2003023,"2002-10-23",2002,10,23,"3",43
2003024,"2002-10-24",2002,10,24,"4",43
2003025,"2002-10-25",2002,10,25,"5",43
2003026,"2002-10-26",2002,10,26,"6",43
2003027,"2002-10-27",2002,10,27,"0",43
2003028,"2002-10-28",2002,10,28,"1",44
2003029,"2002-10-29",2002,10,29,"2",44
2003030,"2002-10-30",2002,10,30,"3",44
2003031,"2002-10-31",2002,10,31,"4",44
2003101,"2002-11-01",2002,11,1,"5",44
2003102,"2002-11-02",2002,11,2,"6",44
2003103,"2002-11-03",2002,11,3,"0",44
2003104,"2002-11-04",2002,11,4,"1",45
2003105,"2002-11-05",2002,11,5,"2",45
2003106,"2002-11-06",2002,11,6,"3",45
2003107,"2002-11-07",2002,11,7,"4",45
2003108,"2002-11-08",2002,11,8,"5",45
2003109,"2002-11-09",2002,11,9,"6",45
2003110,"2002-11-10",2002,11,10,"0",45
2003111,"2002-11-11",2002,11,11,"1",46
2003112,"2002-11-12",2002,11,12,"2",46
2003113,"2002-11-13",2002,11,13,"3",46
2003114,"2002-11-14",2002,11,14,"4",46
2003115,"2002-11-15",2002,11,15,"5",46
2003116,"2002-11-16",2002,11,16,"6",46
2003117,"2002-11-17",2002,11,17,"0",46
2003118,"2002-11-18",2002,11,18,"1",47
2003119,"2002-11-19",2002,11,19,"2",47
2003120,"2002-11-20",2002,11,20,"3",47
2003121,"2002-11-21",2002,11,21,"4",47
2003122,"2002-11-22",2002,11,22,"5",47
2003123,"2002-11-23",2002,11,23,"6",47
2003124,"2002-11-24",2002,11,24,"0",47
2003125,"2002-11-25",2002,11,25,"1",48
2003126,"2002-11-26",2002,11,26,"2",48
2003127,"2002-11-27",2002,11,27,"3",48
2003128,"2002-11-28",2002,11,28,"4",48
2003129,"2002-11-29",2002,11,29,"5",48
2003130,"2002-11-30",2002,11,30,"6",48
2003201,"2002-12-01",2002,12,1,"0",48
2003202,"2002-12-02",2002,12,2,"1",49
2003203,"2002-12-03",2002,12,3,"2",49
2003204,"2002-12-04",2002,12,4,"3",49
2003205,"2002-12-05",2002,12,5,"4",49
2003206,"2002-12-06",2002,12,6,"5",49
2003207,"2002-12-07",2002,12,7,"6",49
2003208,"2002-12-08",2002,12,8,"0",49
2003209,"2002-12-09",2002,12,9,"1",50
2003210,"2002-12-10",2002,12,10,"2",50
2003211,"2002-12-11",2002,12,11,"3",50
2003212,"2002-12-12",2002,12,12,"4",50
2003213,"2002-12-13",2002,12,13,"5",50
2003214,"2002-12-14",2002,12,14,"6",50
2003215,"2002-12-15",2002,12,15,"0",50
2003216,"2002-12-16",2002,12,16,"1",51
2003217,"2002-12-17",2002,12,17,"2",51
2003218,"2002-12-18",2002,12,18,"3",51
2003219,"2002-12-19",2002,12,19,"4",51
2003220,"2002-12-20",2002,12,20,"5",51
2003221,"2002-12-21",2002,12,21,"6",51
2003222,"2002-12-22",2002,12,22,"0",51
2003223,"2002-12-23",2002,12,23,"1",52
2003224,"2002-12-24",2002,12,24,"2",52
2003225,"2002-12-25",2002,12,25,"3",52
2003226,"2002-12-26",2002,12,26,"4",52
2003227,"2002-12-27",2002,12,27,"5",52
2003228,"2002-12-28",2002,12,28,"6",52
2003229,"2002-12-29",2002,12,29,"0",52
2003230,"2002-12-30",2002,12,30,"1",1
2003231,"2002-12-31",2002,12,31,"2",1
2003101,"2003-01-01",2003,1,1,"3",1
2003102,"2003-01-02",2003,1,2,"4",1
2003103,"2003-01-03",2003,1,3,"5",1
2003104,"2003-01-04",2003,1,4,"6",1
2003105,"2003-01-05",2003,1,5,"0",1
2003106,"2003-01-06",2003,1,6,"1",2
2003107,"2003-01-07",2003,1,7,"2",2
2003108,"2003-01-08",2003,1,8,"3",2
2003109,"2003-01-09",2003,1,9,"4",2
2003110,"2003-01-10",2003,1,10,"5",2
2003111,"2003-01-11",2003,1,11,"6",2
2003112,"2003-01-12",2003,1,12,"0",2
2003113,"2003-01-13",2003,1,13,"1",3
2003114,"2003-01-14",2003,1,14,"2",3
2003115,"2003-01-15",2003,1,15,"3",3
2003116,"2003-01-16",2003,1,16,"4",3
2003117,"2003-01-17",2003,1,17,"5",3
2003118,"2003-01-18",2003,1,18,"6",3
2003119,"2003-01-19",2003,1,19,"0",3
2003120,"2003-01-20",2003,1,20,"1",4
2003121,"2003-01-21",2003,1,21,"2",4
2003122,"2003-01-22",2003,1,22,"3",4
2003123,"2003-01-23",2003,1,23,"4",4
2003124,"2003-01-24",2003,1,24,"5",4
2003125,"2003-01-25",2003,1,25,"6",4
2003126,"2003-01-26",2003,1,26,"0",4
2003127,"2003-01-27",2003,1,27,"1",5
2003128,"2003-01-28",2003,1,28,"2",5
2003129,"2003-01-29",2003,1,29,"3",5
2003130,"2003-01-30",2003,1,30,"4",5
2003131,"2003-01-31",2003,1,31,"5",5
2003201,"2003-02-01",2003,2,1,"6",5
2003202,"2003-02-02",2003,2,2,"0",5
2003203,"2003-02-03",2003,2,3,"1",6
2003204,"2003-02-04",2003,2,4,"2",6
2003205,"2003-02-05",2003,2,5,"3",6
2003206,"2003-02-06",2003,2,6,"4",6
2003207,"2003-02-07",2003,2,7,"5",6
2003208,"2003-02-08",2003,2,8,"6",6
2003209,"2003-02-09",2003,2,9,"0",6
2003210,"2003-02-10",2003,2,10,"1",7
2003211,"2003-02-11",2003,2,11,"2",7
2003212,"2003-02-12",2003,2,12,"3",7
2003213,"2003-02-13",2003,2,13,"4",7
2003214,"2003-02-14",2003,2,14,"5",7
2003215,"2003-02-15",2003,2,15,"6",7
2003216,"2003-02-16",2003,2,16,"0",7
2003217,"2003-02-17",2003,2,17,"1",8
2003218,"2003-02-18",2003,2,18,"2",8
2003219,"2003-02-19",2003,2,19,"3",8
2003220,"2003-02-20",2003,2,20,"4",8
2003221,"2003-02-21",2003,2,21,"5",8
2003222,"2003-02-22",2003,2,22,"6",8
2003223,"2003-02-23",2003,2,23,"0",8
2003224,"2003-02-24",2003,2,24,"1",9
2003225,"2003-02-25",2003,2,25,"2",9
2003226,"2003-02-26",2003,2,26,"3",9
2003227,"2003-02-27",2003,2,27,"4",9
2003228,"2003-02-28",2003,2,28,"5",9
2003301,"2003-03-01",2003,3,1,"6",9
2003302,"2003-03-02",2003,3,2,"0",9
2003303,"2003-03-03",2003,3,3,"1",10
2003304,"2003-03-04",2003,3,4,"2",10
2003305,"2003-03-05",2003,3,5,"3",10
2003306,"2003-03-06",2003,3,6,"4",10
2003307,"2003-03-07",2003,3,7,"5",10
2003308,"2003-03-08",2003,3,8,"6",10
2003309,"2003-03-09",2003,3,9,"0",10
2003310,"2003-03-10",2003,3,10,"1",11
2003311,"2003-03-11",2003,3,11,"2",11
