3050,2018108,895,46,2,5446,74
3051,2018818,805,47,4,32408,868
3052,2020526,965,49,6,2088,1458
3053,2018219,981,47,1,8102,217
3054,2020820,180,19,1,9122,608
3055,2019507,580,1,3,12123,2409
3056,2020415,398,39,7,70959,2856
3057,2020211,830,17,8,50704,3336
3058,2019128,797,32,9,85977,8910
3059,2019219,238,2,6,9390,2700
3060,2017305,363,11,5,22350,810
3061,2018025,965,17,5,31690,2085
3062,2018313,523,26,5,24830,3720
3063,2017309,958,45,3,10650,327
3064,2020712,291,25,1,4460,777
3065,2017117,473,49,6,2088,1458
3066,2020103,881,34,10,22350,8820
3067,2020624,905,27,9,74961,765
3068,2020728,818,46,9,24507,333
3069,2017515,432,49,8,2784,1944
3070,2017623,541,27,10,83290,850
3071,2017324,168,37,3,26754,1074
3072,2019508,42,6,10,58680,5730
3073,2018806,784,3,6,12828,2286
3074,2019129,106,33,7,60592,49
3075,2020015,352,46,7,19061,259
3076,2020609,811,20,6,25104,2790
3077,2019531,283,5,8,46856,1792
3078,2019204,68,42,6,37206,2640
3079,2018126,393,34,10,22350,8820
3080,2017515,507,18,4,23996,40
3081,2020422,286,21,1,1196,516
3082,2017907,887,38,3,27795,849
3083,2017108,853,3,7,14966,2667
3084,2018121,567,49,6,2088,1458
3085,2019107,89,24,5,50150,3180
3086,2020409,827,6,2,11736,1146
3087,2020109,319,24,9,90270,5724
3088,2020011,610,3,3,6414,1143
3089,2018220,842,12,2,2110,200
3090,2020215,166,28,1,919,602
3091,2018916,523,36,4,16076,1184
3092,2017104,972,15,4,4472,2864
3093,2019930,853,15,1,1118,716
3094,2019321,35,5,8,46856,1792
3095,2020202,485,14,3,24660,72
3096,2018201,269,14,1,8220,24
3097,2018727,970,26,7,34762,5208
3098,2018723,298,17,3,19014,1251
3099,2018121,450,44,7,27293,308
3100,2018114,44,50,9,81504,8244
3101,2017330,632,3,4,8552,1524
3102,2019122,236,19,5,45610,3040
3103,2018128,622,34,6,13410,5292
3104,2020326,3,5,8,46856,1792
3105,2018325,708,24,9,90270,5724
3106,2020125,163,29,1,2312,615
3107,2018324,373,46,2,5446,74
3108,2020004,157,7,4,16036,3248
3109,2019218,438,12,9,9495,900
3110,2019112,673,3,6,12828,2286
3111,2017703,559,41,3,7995,666
3112,2019901,576,14,2,16440,48
3113,2020005,609,8,3,12222,2913
3114,2017119,147,14,7,57540,168
3115,2019202,466,26,5,24830,3720
3116,2020216,21,39,10,101370,4080
3117,2019301,887,13,4,40948,2512
3118,2018010,664,33,6,51936,42
3119,2017317,416,19,9,82098,5472
3120,2020205,527,26,6,29796,4464
3121,2017330,614,23,5,32035,4290
3122,2017205,218,6,3,17604,1719
3123,2019115,333,50,8,72448,7328
3124,2020415,87,19,3,27366,1824
3125,2018218,845,14,5,41100,120
3126,2020022,85,26,10,49660,7440
3127,2017920,846,32,6,57318,5940
3128,2019113,531,42,2,12402,880
3129,2019121,321,7,10,40090,8120
3130,2017129,304,37,3,26754,1074
3131,2017518,916,41,3,7995,666
3132,2017009,347,20,9,37656,4185
3133,2019502,932,11,8,35760,1296
3134,2019129,798,23,10,64070,8580
3135,2017802,480,44,4,15596,176
3136,2019219,457,28,10,9190,6020
3137,2019530,490,38,4,37060,1132
3138,2017001,56,39,7,70959,2856
3139,2017914,37,13,1,10237,628
3140,2017113,709,24,1,10030,636
3141,2020107,212,14,5,41100,120
3142,2019104,999,48,1,4856,242
3143,2020125,989,7,2,8018,1624
3144,2018111,854,25,5,22300,3885
3145,2020112,552,20,4,16736,1860
3146,2019126,91,2,6,9390,2700
3147,2017118,662,16,8,76408,7912
3148,2018815,640,49,7,2436,1701
3149,2017821,60,8,10,40740,9710
3150,2019317,606,10,9,25767,4392
3151,2018427,237,31,1,4203,931
3152,2018827,57,46,5,13615,185
3153,2018508,751,7,10,40090,8120
3154,2019504,519,19,8,72976,4864
3155,2017919,651,41,7,18655,1554
3156,2017213,557,24,9,90270,5724
3157,2018505,373,38,8,74120,2264
3158,2020017,778,45,5,17750,545
3159,2017320,517,13,9,92133,5652
3160,2018126,55,2,4,6260,1800
3161,2019530,736,44,6,23394,264
3162,2017314,108,22,5,3275,1020
3163,2019506,694,1,3,12123,2409
3164,2020228,420,11,6,26820,972
3165,2020112,448,49,2,696,486
3166,2018623,535,39,9,91233,3672
3167,2018025,225,46,10,27230,370
3168,2017317,574,50,8,72448,7328
3169,2017821,169,5,5,29285,1120
3170,2018605,409,47,8,64816,1736
3171,2019911,464,20,7,29288,3255
3172,2017211,837,11,6,26820,972
3173,2017211,923,27,2,16658,170
3174,2019815,19,27,1,8329,85
3175,2017826,750,28,3,2757,1806
3176,2018926,300,41,6,15990,1332
3177,2019224,519,25,8,35680,6216
3178,2017509,760,21,7,8372,3612
3179,2020727,875,26,9,44694,6696
3180,2017806,524,10,8,22904,3904
3181,2018101,77,20,10,41840,4650
3182,2018609,9,46,1,2723,37
3183,2019129,21,46,3,8169,111
3184,2018111,58,41,5,13325,1110
3185,2017016,953,22,1,655,204
3186,2020004,682,21,7,8372,3612
3187,2018913,328,18,9,53991,90
3188,2017303,738,27,7,58303,595
3189,2020119,670,30,9,82764,3762
3190,2019105,368,48,4,19424,968
3191,2017529,390,44,8,31192,352
3192,2017230,224,28,3,2757,1806
3193,2019601,879,29,1,2312,615
3194,2020903,151,5,1,5857,224
3195,2018602,744,26,9,44694,6696
3196,2017818,84,10,5,14315,2440
3197,2017020,676,37,9,80262,3222
3198,2018414,271,26,5,24830,3720
3199,2020505,333,33,5,43280,35
3200,2020802,329,21,7,8372,3612
3201,2017921,697,49,4,1392,972
3202,2020701,372,16,7,66857,6923
3203,2017630,608,39,7,70959,2856
3204,2019223,311,48,9,43704,2178
3205,2020703,214,42,1,6201,440
3206,2016927,617,16,1,9551,989
3207,2017904,252,27,6,49974,510
3208,2019924,332,42,6,37206,2640
3209,2017121,966,39,10,101370,4080
3210,2018611,432,48,9,43704,2178
3211,2020219,996,8,2,8148,1942
3212,2019514,343,10,6,17178,2928
3213,2020212,614,21,1,1196,516
3214,2017708,24,7,5,20045,4060
3215,2018219,501,16,1,9551,989
3216,2017409,640,4,8,22224,6496
3217,2019103,623,11,3,13410,486
3218,2017229,620,43,7,66094,6433
3219,2020110,773,43,1,9442,919
3220,2017406,450,24,7,70210,4452
3221,2018904,749,14,10,82200,240
3222,2019818,985,10,7,20041,3416
3223,2019017,459,34,6,13410,5292
3224,2020413,68,41,6,15990,1332
3225,2017119,667,13,9,92133,5652
3226,2017720,498,25,4,17840,3108
3227,2017212,15,42,3,18603,1320
3228,2018009,756,30,9,82764,3762
3229,2018909,54,32,9,85977,8910
3230,2017113,622,15,2,2236,1432
3231,2020427,278,34,2,4470,1764
3232,2018221,40,35,5,41055,3920
3233,2018011,451,33,7,60592,49
3234,2017013,903,40,5,36225,4575
3235,2019118,691,1,7,28287,5621
3236,2018620,845,47,5,40510,1085
3237,2017228,138,34,10,22350,8820
3238,2018123,301,44,7,27293,308
3239,2018406,992,37,6,53508,2148
3240,2018215,913,24,4,40120,2544
3241,2017311,818,24,1,10030,636
3242,2019313,800,7,8,32072,6496
3243,2018620,543,42,9,55809,3960
3244,2018725,905,8,5,20370,4855
3245,2019722,69,8,2,8148,1942
3246,2018119,924,44,7,27293,308
3247,2017215,577,9,10,89710,3580
3248,2020229,417,25,5,22300,3885
3249,2017210,433,29,3,6936,1845
3250,2020112,702,43,10,94420,9190
3251,2020817,611,6,6,35208,3438
3252,2018108,540,14,7,57540,168
3253,2020208,295,49,7,2436,1701
3254,2019107,886,8,4,16296,3884
3255,2018911,397,19,9,82098,5472
3256,2017529,149,11,5,22350,810
3257,2018405,903,27,5,41645,425
3258,2019109,845,21,9,10764,4644
3259,2017322,969,13,10,102370,6280
3260,2018319,531,16,5,47755,4945
3261,2019330,153,49,8,2784,1944
3262,2019417,938,9,5,44855,1790
3263,2020108,771,2,3,4695,1350
3264,2020003,190,10,3,8589,1464
3265,2017424,463,27,4,33316,340
3266,2017110,433,37,9,80262,3222
3267,2019103,865,47,4,32408,868
3268,2019122,786,6,5,29340,2865
3269,2019116,872,24,8,80240,5088
3270,2020124,953,16,4,38204,3956
3271,2020804,226,23,7,44849,6006
3272,2020027,107,11,1,4470,162
3273,2019918,892,44,6,23394,264
3274,2017226,588,44,10,38990,440
3275,2018818,774,49,4,1392,972
3276,2017320,145,3,7,14966,2667
3277,2020509,325,1,5,20205,4015
3278,2019702,295,39,9,91233,3672
3279,2020803,601,34,2,4470,1764
3280,2017409,633,27,1,8329,85
3281,2018211,295,3,3,6414,1143
3282,2018228,190,15,8,8944,5728
3283,2020611,942,26,10,49660,7440
3284,2019403,719,25,6,26760,4662
3285,2017203,149,38,2,18530,566
3286,2018312,523,32,1,9553,990
3287,2018907,828,25,2,8920,1554
3288,2020124,163,23,3,19221,2574
3289,2020219,279,45,7,24850,763
3290,2020320,275,8,2,8148,1942
3291,2019910,766,13,6,61422,3768
3292,2019711,255,38,1,9265,283
3293,2018111,44,6,2,11736,1146
3294,2017014,851,27,3,24987,255
3295,2019506,621,8,4,16296,3884
3296,2020706,466,33,5,43280,35
3297,2018001,877,14,7,57540,168
3298,2020305,475,32,4,38212,3960
3299,2017526,722,14,9,73980,216
3300,2019127,901,18,2,11998,20
3301,2017902,601,20,10,41840,4650
3302,2017924,590,14,3,24660,72
3303,2018205,913,4,8,22224,6496
3304,2017818,967,14,2,16440,48
3305,2019311,331,13,1,10237,628
3306,2020417,154,17,7,44366,2919
3307,2017129,536,49,1,348,243
3308,2020225,537,45,2,7100,218
3309,2017917,323,3,3,6414,1143
3310,2018201,841,41,4,10660,888
3311,2018425,778,13,6,61422,3768
3312,2018214,171,36,7,28133,2072
3313,2018112,812,4,6,16668,4872
3314,2017101,444,34,1,2235,882
3315,2019228,925,29,9,20808,5535
3316,2019204,369,22,2,1310,408
3317,2018124,740,18,9,53991,90
3318,2017621,617,24,8,80240,5088
3319,2018628,431,42,2,12402,880
3320,2020526,866,49,9,3132,2187
3321,2017921,576,1,2,8082,1606
3322,2018311,468,11,1,4470,162
3323,2020725,263,34,10,22350,8820
3324,2017115,75,44,2,7798,88
3325,2017120,193,3,7,14966,2667
3326,2017407,305,41,10,26650,2220
3327,2018219,326,28,6,5514,3612
3328,2020209,889,18,5,29995,50
3329,2017121,30,29,10,23120,6150
3330,2020519,94,43,2,18884,1838
3331,2018211,777,42,7,43407,3080
3332,2018002,268,33,8,69248,56
3333,2020221,857,46,7,19061,259
3334,2019122,104,3,8,17104,3048
3335,2019228,789,48,7,33992,1694
3336,2017510,702,43,6,56652,5514
3337,2017922,791,42,1,6201,440
3338,2019105,945,48,8,38848,1936
3339,2019515,265,8,3,12222,2913
3340,2019302,896,47,7,56714,1519
3341,2018404,317,3,10,21380,3810
3342,2019327,62,32,3,28659,2970
3343,2017923,795,29,6,13872,3690
3344,2017814,811,16,10,95510,9890
3345,2018430,482,49,3,1044,729
3346,2020219,210,15,10,11180,7160
3347,2019208,154,20,1,4184,465
3348,2017726,490,16,8,76408,7912
3349,2019206,497,2,5,7825,2250
3350,2020220,222,39,4,40548,1632
3351,2018817,562,24,4,40120,2544
3352,2018721,730,35,6,49266,4704
3353,2019515,622,30,10,91960,4180
3354,2017801,725,29,6,13872,3690
3355,2018511,74,24,6,60180,3816
3356,2018721,277,16,10,95510,9890
3357,2018301,170,30,7,64372,2926
3358,2018621,164,2,2,3130,900
3359,2020214,149,14,7,57540,168
3360,2017604,819,26,4,19864,2976
3361,2020707,745,1,6,24246,4818
3362,2018011,457,36,5,20095,1480
3363,2020213,364,5,3,17571,672
3364,2019017,588,44,9,35091,396
3365,2019612,400,22,7,4585,1428
3366,2020111,314,12,8,8440,800
3367,2020102,639,38,6,55590,1698
3368,2017904,736,5,9,52713,2016
3369,2020402,931,3,8,17104,3048
3370,2019216,830,44,9,35091,396
3371,2020902,97,9,2,17942,716
3372,2017128,846,41,4,10660,888
3373,2017214,183,23,10,64070,8580
3374,2019620,369,13,4,40948,2512
3375,2018629,521,29,6,13872,3690
3376,2020712,299,2,3,4695,1350
3377,2020328,436,21,10,11960,5160
3378,2017915,293,13,9,92133,5652
3379,2019016,709,22,1,655,204
3380,2017804,648,24,5,50150,3180
3381,2018727,315,24,3,30090,1908
3382,2019726,216,46,2,5446,74
3383,2018117,173,10,2,5726,976
3384,2019914,895,27,7,58303,595
3385,2017026,827,32,3,28659,2970
3386,2018607,202,37,2,17836,716
3387,2017217,820,26,3,14898,2232
3388,2018826,906,17,6,38028,2502
3389,2020504,260,26,6,29796,4464
3390,2018412,235,34,1,2235,882
3391,2017101,196,27,10,83290,850
3392,2018923,90,16,8,76408,7912
3393,2019806,195,18,6,35994,60
3394,2017819,160,45,5,17750,545
3395,2018919,425,29,1,2312,615
3396,2017211,638,41,1,2665,222
3397,2020101,717,27,1,8329,85
3398,2017324,329,14,5,41100,120
3399,2018913,211,24,2,20060,1272
3400,2019425,15,35,9,73899,7056
3401,2020207,761,39,5,50685,2040
3402,2019223,819,23,2,12814,1716
3403,2020223,857,24,3,30090,1908
3404,2017913,743,18,2,11998,20
3405,2019213,729,11,10,44700,1620
3406,2020122,628,45,4,14200,436
3407,2017212,229,33,7,60592,49
3408,2019207,399,23,5,32035,4290
3409,2018606,456,19,9,82098,5472
3410,2019021,491,19,2,18244,1216
3411,2018928,66,31,3,12609,2793
3412,2018715,345,37,7,62426,2506
3413,2019304,152,50,6,54336,5496
3414,2017310,432,14,3,24660,72
3415,2019026,796,42,8,49608,3520
3416,2020822,129,13,5,51185,3140
3417,2016907,989,37,2,17836,716
3418,2018311,147,5,5,29285,1120
3419,2019611,285,10,9,25767,4392
3420,2019020,132,41,8,21320,1776
3421,2018411,658,7,3,12027,2436
3422,2019805,481,19,10,91220,6080
3423,2020130,429,48,4,19424,968
3424,2016919,759,31,7,29421,6517
3425,2020903,147,8,8,32592,7768
3426,2019723,493,18,9,53991,90
3427,2018606,620,7,6,24054,4872
3428,2017025,755,11,6,26820,972
3429,2017508,256,9,9,80739,3222
3430,2018428,7,43,10,94420,9190
3431,2020429,594,11,9,40230,1458
3432,2019721,728,16,5,47755,4945
3433,2017312,363,33,7,60592,49
3434,2018826,360,22,1,655,204
3435,2020407,666,7,4,16036,3248
3436,2019118,119,28,1,919,602
3437,2017516,561,31,3,12609,2793
3438,2020509,690,16,6,57306,5934
3439,2018629,358,28,3,2757,1806
3440,2020430,456,43,1,9442,919
3441,2017223,485,42,9,55809,3960
3442,2018109,135,14,8,65760,192
3443,2020225,401,26,6,29796,4464
3444,2019205,175,38,7,64855,1981
3445,2020130,954,2,4,6260,1800
3446,2020220,867,49,2,696,486
3447,2020212,55,5,7,40999,1568
3448,2018301,983,4,4,11112,3248
3449,2020309,81,31,4,16812,3724
3450,2017608,582,34,10,22350,8820
3451,2017007,613,47,3,24306,651
3452,2020519,359,2,5,7825,2250
3453,2020209,446,22,6,3930,1224
3454,2018619,742,45,8,28400,872
3455,2019807,979,47,9,72918,1953
3456,2020001,350,49,7,2436,1701
3457,2019010,257,19,2,18244,1216
3458,2019905,211,22,5,3275,1020
3459,2019126,529,34,2,4470,1764
3460,2018908,384,7,5,20045,4060
3461,2020125,857,33,5,43280,35
3462,2018619,338,20,4,16736,1860
3463,2017131,763,24,6,60180,3816
3464,2019920,588,31,10,42030,9310
3465,2018107,539,12,10,10550,1000
3466,2020519,827,31,5,21015,4655
3467,2017813,426,8,4,16296,3884
3468,2020204,30,4,4,11112,3248
3469,2018126,612,34,9,20115,7938
3470,2019023,338,42,2,12402,880
3471,2020208,243,12,4,4220,400
3472,2020202,854,36,9,36171,2664
3473,2018712,699,14,1,8220,24
3474,2018219,711,9,4,35884,1432
3475,2020411,438,27,6,49974,510
3476,2020121,460,17,2,12676,834
3477,2018324,686,5,10,58570,2240
3478,2017308,740,8,3,12222,2913
3479,2017724,856,2,3,4695,1350
3480,2018021,933,30,2,18392,836
3481,2017822,527,42,10,62010,4400
3482,2020213,610,35,2,16422,1568
3483,2020626,650,19,9,82098,5472
3484,2018008,95,7,1,4009,812
3485,2018119,505,50,3,27168,2748
3486,2019514,631,50,2,18112,1832
3487,2019303,975,40,6,43470,5490
3488,2019215,13,48,1,4856,242
3489,2017228,907,47,1,8102,217
3490,2017322,620,23,6,38442,5148
3491,2017824,722,5,5,29285,1120
3492,2019219,730,43,5,47210,4595
3493,2018205,339,48,8,38848,1936
3494,2017504,273,40,8,57960,7320
3495,2017502,109,50,5,45280,4580
3496,2020424,252,26,5,24830,3720
3497,2017721,997,12,2,2110,200
3498,2020217,805,27,4,33316,340
3499,2018630,119,45,1,3550,109
3500,2019216,659,38,9,83385,2547
3501,2017122,208,33,10,86560,70
3502,2017916,495,31,6,25218,5586
3503,2019911,21,43,6,56652,5514
3504,2018201,298,42,6,37206,2640
3505,2020603,604,34,5,11175,4410
3506,2019607,350,35,8,65688,6272
3507,2019201,606,17,6,38028,2502
3508,2017324,816,1,1,4041,803
3509,2017904,1,42,9,55809,3960
3510,2018112,1,45,7,24850,763
3511,2019426,265,44,3,11697,132
3512,2019722,925,13,1,10237,628
3513,2020017,217,43,10,94420,9190
3514,2019528,394,12,1,1055,100
3515,2017803,288,37,1,8918,358
3516,2020830,996,49,4,1392,972
3517,2019019,143,19,3,27366,1824
3518,2018618,938,46,5,13615,185
3519,2018503,553,40,5,36225,4575
3520,2017214,430,18,9,53991,90
3521,2018325,803,42,8,49608,3520
3522,2018015,548,16,1,9551,989
3523,2017217,991,5,4,23428,896
3524,2020730,734,40,2,14490,1830
3525,2019218,470,6,8,46944,4584
3526,2017323,476,12,8,8440,800
3527,2020706,732,1,8,32328,6424
3528,2018207,429,20,9,37656,4185
3529,2020510,991,44,2,7798,88
3530,2017109,829,47,10,81020,2170
3531,2020131,31,50,3,27168,2748
3532,2018831,33,29,7,16184,4305
3533,2019903,393,4,4,11112,3248
3534,2018316,692,17,8,50704,3336
3535,2020306,279,46,7,19061,259
3536,2019108,301,39,7,70959,2856
3537,2017612,619,31,2,8406,1862
3538,2019728,789,42,1,6201,440
3539,2020721,913,37,5,44590,1790
3540,2018023,494,39,6,60822,2448
3541,2020420,155,32,2,19106,1980
3542,2018122,436,11,2,8940,324
3543,2019330,919,19,8,72976,4864
3544,2018019,134,22,8,5240,1632
3545,2019202,374,33,5,43280,35
3546,2018306,628,38,4,37060,1132
3547,2020024,702,8,4,16296,3884
3548,2018111,470,5,1,5857,224
3549,2019531,279,14,9,73980,216
3550,2018705,673,37,5,44590,1790
3551,2019508,980,21,9,10764,4644
3552,2020718,750,50,8,72448,7328
3553,2018322,283,18,1,5999,10
3554,2017207,931,3,4,8552,1524
3555,2018711,566,46,2,5446,74
3556,2017207,61,24,4,40120,2544
3557,2017110,942,44,5,19495,220
3558,2018310,364,30,4,36784,1672
3559,2018426,289,45,6,21300,654
3560,2017812,59,46,7,19061,259
3561,2018326,646,42,5,31005,2200
3562,2017019,10,43,6,56652,5514
3563,2017127,505,14,2,16440,48
3564,2019531,222,29,2,4624,1230
3565,2019418,973,24,2,20060,1272
3566,2020621,33,10,9,25767,4392
3567,2019509,542,9,8,71768,2864
3568,2020006,585,36,2,8038,592
3569,2018307,64,1,8,32328,6424
3570,2020121,640,24,8,80240,5088
3571,2018809,792,21,6,7176,3096
3572,2020107,370,44,2,7798,88
3573,2018228,514,39,3,30411,1224
3574,2017802,510,49,4,1392,972
3575,2017207,508,3,10,21380,3810
3576,2017207,760,45,9,31950,981
3577,2020021,103,10,7,20041,3416
3578,2020210,876,34,3,6705,2646
3579,2017901,835,10,9,25767,4392
3580,2017420,581,42,10,62010,4400
3581,2019911,737,24,3,30090,1908
3582,2016923,767,11,6,26820,972
3583,2020331,538,33,7,60592,49
3584,2019820,521,40,8,57960,7320
3585,2020113,589,36,1,4019,296
3586,2020319,185,3,7,14966,2667
3587,2018130,341,5,4,23428,896
3588,2018927,545,42,4,24804,1760
3589,2017223,52,3,2,4276,762
3590,2019123,607,9,5,44855,1790
3591,2019714,274,41,5,13325,1110
3592,2018723,922,35,5,41055,3920
3593,2020512,473,36,8,32152,2368
3594,2019503,815,48,3,14568,726
3595,2019016,940,27,3,24987,255
3596,2019407,241,16,8,76408,7912
3597,2018915,274,31,6,25218,5586
3598,2018002,626,37,3,26754,1074
3599,2020826,99,16,5,47755,4945
3600,2017822,806,50,5,45280,4580
3601,2018901,216,16,10,95510,9890
3602,2017515,538,44,9,35091,396
3603,2020212,916,32,4,38212,3960
3604,2020423,838,21,4,4784,2064
3605,2020217,188,30,4,36784,1672
3606,2017125,181,3,8,17104,3048
3607,2018713,159,35,8,65688,6272
3608,2020510,954,46,6,16338,222
3609,2019906,683,21,6,7176,3096
3610,2018203,420,23,7,44849,6006
3611,2019430,297,27,2,16658,170
3612,2018823,146,38,7,64855,1981
3613,2019024,764,29,1,2312,615
3614,2019129,302,21,8,9568,4128
3615,2017224,670,7,9,36081,7308
3616,2018627,298,16,9,85959,8901
3617,2018026,138,49,7,2436,1701
3618,2018026,580,31,3,12609,2793
3619,2016921,988,12,8,8440,800
3620,2017506,465,4,6,16668,4872
3621,2017408,228,6,5,29340,2865
3622,2018920,382,40,1,7245,915
3623,2020118,155,38,7,64855,1981
3624,2017113,494,43,10,94420,9190
3625,2018215,125,28,5,4595,3010
3626,2017428,835,11,2,8940,324
3627,2020626,530,50,9,81504,8244
3628,2018310,16,2,4,6260,1800
3629,2019115,441,17,1,6338,417
3630,2017903,602,22,6,3930,1224
3631,2020311,20,5,5,29285,1120
3632,2018212,942,38,2,18530,566
3633,2020817,86,45,8,28400,872
3634,2017309,756,27,2,16658,170
3635,2018214,261,4,9,25002,7308
3636,2018102,409,19,2,18244,1216
3637,2018212,213,4,6,16668,4872
3638,2019822,864,48,9,43704,2178
3639,2020613,248,48,2,9712,484
3640,2017014,446,37,8,71344,2864
3641,2017116,379,40,9,65205,8235
3642,2018903,311,49,7,2436,1701
3643,2019816,785,28,7,6433,4214
3644,2017104,388,32,2,19106,1980
3645,2018930,738,25,8,35680,6216
3646,2017419,325,48,10,48560,2420
3647,2018206,835,15,9,10062,6444
3648,2017424,772,14,8,65760,192
3649,2018816,90,15,6,6708,4296
3650,2019725,769,16,6,57306,5934
3651,2020522,458,3,4,8552,1524
3652,2019821,485,32,9,85977,8910
3653,2018030,627,6,2,11736,1146
3654,2017815,407,26,1,4966,744
3655,2018125,563,28,7,6433,4214
3656,2019129,157,16,6,57306,5934
3657,2017105,104,25,6,26760,4662
3658,2018625,783,42,6,37206,2640
3659,2017426,643,7,9,36081,7308
3660,2016930,892,2,5,7825,2250
3661,2018524,525,9,8,71768,2864
3662,2017727,512,23,8,51256,6864
3663,2017124,817,48,9,43704,2178
3664,2018110,645,33,10,86560,70
3665,2020206,193,35,3,24633,2352
3666,2019502,507,26,2,9932,1488
3667,2018111,957,28,1,919,602
3668,2017222,154,41,7,18655,1554
3669,2019209,629,11,9,40230,1458
3670,2016923,785,25,10,44600,7770
3671,2020325,277,24,2,20060,1272
3672,2020326,872,1,9,36369,7227
3673,2019214,90,38,4,37060,1132
3674,2017217,99,25,2,8920,1554
3675,2020328,975,18,6,35994,60
3676,2018123,25,43,5,47210,4595
3677,2018009,385,18,6,35994,60
3678,2017504,361,6,3,17604,1719
3679,2017711,519,7,2,8018,1624
3680,2019608,935,50,4,36224,3664
3681,2017107,693,30,4,36784,1672
3682,2019321,333,38,8,74120,2264
3683,2018323,685,49,4,1392,972
3684,2019425,987,12,9,9495,900
3685,2017123,418,26,5,24830,3720
3686,2017326,176,5,2,11714,448
3687,2019107,444,37,2,17836,716
3688,2019723,634,11,9,40230,1458
3689,2019802,148,15,6,6708,4296
3690,2017128,893,21,10,11960,5160
3691,2017106,918,5,4,23428,896
3692,2019017,442,3,7,14966,2667
3693,2018220,287,12,10,10550,1000
3694,2017217,3,12,5,5275,500
3695,2019528,825,4,1,2778,812
3696,2017312,848,50,2,18112,1832
3697,2018129,313,24,10,100300,6360
3698,2019127,449,25,3,13380,2331
3699,2017626,743,22,6,3930,1224
3700,2020409,914,25,9,40140,6993
3701,2019213,164,9,8,71768,2864
3702,2019111,290,10,9,25767,4392
3703,2018015,673,44,6,23394,264
3704,2019918,762,23,8,51256,6864
3705,2018217,77,21,9,10764,4644
3706,2018207,368,19,8,72976,4864
3707,2017620,65,39,1,10137,408
3708,2019330,10,43,8,75536,7352
3709,2018124,584,35,5,41055,3920
3710,2018630,388,39,3,30411,1224
3711,2020212,236,46,3,8169,111
3712,2017516,630,22,7,4585,1428
3713,2018619,151,5,6,35142,1344
3714,2017911,264,39,9,91233,3672
3715,2020509,490,15,6,6708,4296
3716,2019306,887,25,5,22300,3885
3717,2018020,127,39,6,60822,2448
3718,2017210,468,43,4,37768,3676
3719,2019011,470,50,3,27168,2748
3720,2020522,49,46,6,16338,222
3721,2018028,274,38,2,18530,566
3722,2018804,222,31,1,4203,931
3723,2018003,779,24,3,30090,1908
3724,2017217,17,19,6,54732,3648
3725,2017407,270,4,9,25002,7308
3726,2018425,570,3,5,10690,1905
3727,2019805,539,14,10,82200,240
3728,2017222,695,36,4,16076,1184
3729,2019420,131,27,10,83290,850
3730,2018417,874,21,10,11960,5160
3731,2016909,574,3,10,21380,3810
3732,2017210,174,46,2,5446,74
3733,2019201,910,7,4,16036,3248
3734,2018116,995,36,4,16076,1184
3735,2019506,493,5,3,17571,672
3736,2020812,143,22,7,4585,1428
3737,2020227,163,7,10,40090,8120
3738,2020517,93,45,6,21300,654
3739,2019817,658,41,10,26650,2220
3740,2020726,96,3,9,19242,3429
3741,2017801,352,32,10,95530,9900
3742,2019614,368,6,2,11736,1146
3743,2017117,272,5,5,29285,1120
3744,2018224,379,10,3,8589,1464
3745,2020117,774,39,7,70959,2856
3746,2020821,138,49,3,1044,729
3747,2019202,415,34,3,6705,2646
3748,2017111,816,23,7,44849,6006
3749,2020107,497,49,8,2784,1944
3750,2018515,49,18,4,23996,40
3751,2019129,494,19,8,72976,4864
3752,2018828,426,35,9,73899,7056
3753,2018315,827,35,8,65688,6272
3754,2018405,646,7,1,4009,812
3755,2016921,501,29,7,16184,4305
3756,2017416,641,31,4,16812,3724
3757,2017510,187,18,3,17997,30
3758,2018216,324,43,8,75536,7352
3759,2020525,775,42,7,43407,3080
3760,2017829,703,23,9,57663,7722
3761,2017324,684,5,9,52713,2016
3762,2018121,712,14,9,73980,216
3763,2017114,914,7,3,12027,2436
3764,2019908,920,37,3,26754,1074
3765,2018423,510,47,7,56714,1519
3766,2018427,419,12,9,9495,900
3767,2019402,584,6,4,23472,2292
3768,2018107,381,45,6,21300,654
3769,2017611,488,9,2,17942,716
3770,2019711,103,43,8,75536,7352
3771,2019425,276,11,7,31290,1134
3772,2019506,211,28,2,1838,1204
3773,2020802,328,5,1,5857,224
3774,2017309,39,44,1,3899,44
3775,2018221,223,8,3,12222,2913
3776,2017121,414,36,8,32152,2368
3777,2020107,117,21,2,2392,1032
3778,2017104,204,7,6,24054,4872
3779,2017528,272,30,4,36784,1672
3780,2018408,306,39,6,60822,2448
3781,2017827,548,34,9,20115,7938
3782,2018612,170,20,10,41840,4650
3783,2018727,357,35,6,49266,4704
3784,2019226,69,19,6,54732,3648
3785,2018215,899,39,9,91233,3672
3786,2019906,486,9,10,89710,3580
3787,2020822,352,11,3,13410,486
3788,2017526,894,19,3,27366,1824
3789,2019226,626,17,7,44366,2919
3790,2019010,281,39,5,50685,2040
3791,2017006,818,36,7,28133,2072
3792,2020202,508,2,8,12520,3600
3793,2017012,523,37,6,53508,2148
3794,2018128,16,3,3,6414,1143
3795,2019713,598,24,8,80240,5088
3796,2019221,920,24,9,90270,5724
3797,2020523,142,48,8,38848,1936
3798,2018322,365,40,7,50715,6405
3799,2019105,557,46,9,24507,333
